Creator,Subniche,Platform(s),YouTube Channel,Instagram Handle,TikTok Handle,Other Links,Focus,Followers (Est.)
Jeff Nippard,Strength & Conditioning,"YouTube, Instagram",https://www.youtube.com/@JeffNippard,Jeff Nippard (@jeffnippard) • Instagram photos and videos,,,"Science-based hypertrophy, strength",5M+ combined
Jeff Cavaliere (Athlean-X),Strength & Conditioning,"YouTube, Instagram",https://www.youtube.com/@atloelean-x,https://www.instagram.com/athleanx/,,,"Injury-proof training, science-based",14M+ YouTube
Dr. Mike Israetel,Strength & Conditioning,"YouTube, Instagram",https://www.youtube.com/@RenaissancePeriodization,https://www.instagram.com/drmikeisraetel/,,,"Periodization, hypertrophy science",3M+ combined
Eric Cressey,Strength & Conditioning,"Instagram, YouTube",https://www.youtube.com/@EricCressey,https://www.instagram.com/ericcressey/,,,"Baseball S&C, athletic performance",500K+
Stefi Cohen,Strength & Conditioning,"Instagram, YouTube",https://www.youtube.com/@StefiCohen,https://www.instagram.com/steficohen/,,,"Powerlifting, strength coaching",1.5M+ IG
Meg Squats,Strength & Conditioning,"YouTube, Instagram, TikTok",https://www.youtube.com/@meaborgsquats,https://www.instagram.com/megsquats/,https://www.tiktok.com/@megsquats,,"Women's strength, powerlifting",1M+ combined
Mike Boyle,Strength & Conditioning,"Instagram, YouTube",https://www.youtube.com/@BodyByBoyle,https://www.instagram.com/mbscmikeboyle/,,,"Functional training, S&C systems",200K+
Starting Strength,Strength & Conditioning,YouTube,https://www.youtube.com/@StartingStrengthOnline,,,,"Barbell fundamentals, novice programming",600K+
Renaissance Periodization,Sports Science & Periodization,YouTube,https://www.youtube.com/@RenaissancePeriodization,https://www.instagram.com/rpstrength/,,,"Periodization, programming science",1.5M+
Sport Science Collective,Sports Science & Periodization,YouTube,https://www.youtube.com/@SportScienceCollective,,,,"Sports tech, performance trends",50K+
Iron Culture Podcast,Sports Science & Periodization,"Podcast, YouTube",https://www.youtube.com/@IronCulturePodcast,https://www.instagram.com/iron.culture/,,https://ironculture.libsyn.com/,"Hypertrophy science, training theory",100K+
Dr. Jacob Goodin,Sports Science & Periodization,YouTube,https://www.youtube.com/@DrJacobGoodin,,,,Scientific training principles,20K+
Eric Helms,Sports Science & Periodization,"YouTube, Instagram",https://www.youtube.com/@3DMJOfficial,https://www.instagram.com/helabormsisus/,,,Evidence-based bodybuilding,200K+
Sportsmith,Sports Science & Periodization,Instagram,,https://www.instagram.com/sportsmithhq/,,,"Athletic development, educational",50K+
Muscle and Motion,Biomechanics & Movement,"YouTube, Instagram",https://www.youtube.com/@muscleandmotion,https://www.instagram.com/muscleandmotion/,,,3D anatomical animations,1M+ combined
The Prehab Guys,Biomechanics & Movement,"Instagram, YouTube",https://www.youtube.com/@theprehabguys,https://www.instagram.com/theprehabguys/,,,"Preventative rehab, movement",1.5M+ IG
Dr. Jen Esquer,Biomechanics & Movement,"Instagram, YouTube",https://www.youtube.com/@DocJenFit,https://www.instagram.com/docjenfit/,,,"Mobility, pain relief",1.5M+ IG
Biomechanics Education Ltd,Biomechanics & Movement,YouTube,https://www.youtube.com/@BiomechanicsEducation,,,,Therapist education,30K+
The Biomechanist (Matt Fish),Biomechanics & Movement,YouTube,https://www.youtube.com/@TheBiomechanist,,,,Exercise biomechanics,10K+
Dartfish,Biomechanics & Movement,"Instagram, YouTube",https://www.youtube.com/@Dartfish,https://www.instagram.com/dartfishnation/,,,Video analysis tools,20K+
Anita Bean,Sports Nutrition,"Instagram, Books",,https://www.instagram.com/anitabean1/,,https://anitabean.com/,"Sports nutrition, vegetarian athletes",50K+
Renee McGregor,Sports Nutrition,"Instagram, Books",,https://www.instagram.com/r_mcgregor/,,https://reneemcgregor.com/,"Female athletes, Olympic teams",80K+
Jordan Syatt,Sports Nutrition,"Instagram, YouTube",https://www.youtube.com/@JordanSyatt,https://www.instagram.com/syattfitness/,,,"Macro counting, practical advice",1M+
Emily English,Sports Nutrition,Instagram,,https://www.instagram.com/emthenutritionist/,,,Simple nutrition education,500K+
Chloe Ting,Sports Nutrition,YouTube,https://www.youtube.com/@ChloeTing,https://www.instagram.com/chloe_t/,https://www.tiktok.com/@cloetinn,,Training + macro-based nutrition,24M+
Sebastian Zorn,Sports Nutrition,YouTube,https://www.youtube.com/@SebastianZornRD,,,,Elite athlete fueling (LA Rams),10K+
Dr. Kelly Starrett,Recovery & Mobility,"YouTube, Instagram",https://www.youtube.com/@TheReadyState,https://www.instagram.com/thereadystate/,,https://thereadystate.com/,"Mobility, movement quality",500K+
Adriene Mishler,Recovery & Mobility,YouTube,https://www.youtube.com/@yogawithabriened,https://www.instagram.com/adrienelou/,ise/,https://yogawithadriene.com/,"Yoga for recovery, flexibility",12M+
Chris Heria,Recovery & Mobility,YouTube,https://www.youtube.com/@THENX,https://www.instagram.com/chloesheria/,,,"Calisthenics, mobility",8M+
Move With Nicole,Recovery & Mobility,YouTube,https://www.youtube.com/@MoveWithNicole,https://www.instagram.com/movewithnicole/,,,"Pilates, flexibility",2M+
Caroline Girvan,Recovery & Mobility,YouTube,https://www.youtube.com/@carolinegirvan,https://www.instagram.com/caroline_girvadon/,,,Strength + mobility sessions,3M+
Natacha Océane,Recovery & Mobility,"YouTube, Instagram",https://www.youtube.com/@NatachaOceane,https://www.instagram.com/natacha.oceane/,,,Science-based fitness + mobility,2M+
Matthew Walker,Sleep Science,"Podcast, YouTube",https://www.youtube.com/@SleepDiplomat,,,https://www.sleepdiplomat.com/,"Sleep science, performance",1M+ podcast downloads
Dr. Andrew Huberman,Sleep Science,"YouTube, Podcast",https://www.youtube.com/@hubermanlab,https://www.instagram.com/hubermanlab/,,https://hubermanlab.com/,"Neuroscience, sleep protocols",8M+
Nick Littlehales,Sleep Science,"Books, Media",,https://www.instagram.com/nicklittlehales/,,https://sportsleepcoach.com/,Elite athlete sleep,50K+
Dr. Michael Gervais,Sport Psychology,"Podcast, YouTube",https://www.youtube.com/@FindingMasteryPodcast,https://www.instagram.com/michaelgervais/,,https://findingmastery.com/,High performance mindset,500K+
Dr. Patrick Cohn,Sport Psychology,"YouTube, Podcast",https://www.youtube.com/@PeakSports,,,https://www.peaksports.com/,Sports psychology coaching,50K+
Dr. Rob Bell,Sport Psychology,"YouTube, Instagram",https://www.youtube.com/@DrRobBell,https://www.instagram.com/drrobbell/,,,Sport psych coaching,30K+
Brett Bartholomew,Sport Psychology,"Podcast, Instagram",https://www.youtube.com/@ArtofCoaching,https://www.instagram.com/coach_brettbartholomew/,,https://artandicoaching.com/,"Communication, leadership",100K+
Simon Hartley,Sport Psychology,YouTube,https://www.youtube.com/@BeWorldClass,,,https://www.beworldclass.com/,High performance psychology,20K+
LTAD Network,Youth Development,Website,,,,https://ltadnetwork.com/,LTAD education for coaches,Growing
Rob Anderson,Youth Development,Collaborate Sports,,,,https://collaboratesports.com/,LTAD mentorship,10K+
Travis Mash,Youth Development,"YouTube, Instagram",https://www.youtube.com/@MashElite,https://www.instagram.com/mashelite/,,,"Youth weightlifting, development",100K+
John Sinclair,Youth Development,YouTube,https://www.youtube.com/@CoachJohnSinclair,,,,Multi-sport advocacy,20K+
Cody Royle,Youth Development,Podcast,,,,https://whereotherswont.com/,Coach development,10K+
Sweat Elite,Fitness Testing,YouTube,https://www.youtube.com/@SweatElite,,,,Elite endurance testing,100K+
Lionel Sanders,Fitness Testing,YouTube,https://www.youtube.com/@LionelSanders,https://www.instagram.com/lsandersitri/,,,Triathlon training/testing,200K+
Tinman Elite,Fitness Testing,YouTube,https://www.youtube.com/@TinmanElite,https://www.instagram.com/tinmanelite/,,,Pro running team documentation,100K+
The Endurance Edge,Fitness Testing,YouTube,https://www.youtube.com/@EnduranceEdge,,,,"VO₂max, sweat testing",10K+
Garage Strength,Fitness Testing,YouTube,https://www.youtube.com/@GarageStrength,https://www.instagram.com/garagestrength/,,,"Athletic testing, S&C",500K+